POINTID,predict
56902744,4.2660376855197635
56962782,3.434279184365468
56982774,3.9593836175897628
56982778,3.8011824626745296
57042730,3.7203321273501095
56022600,3.873976158511381
56062610,3.1392553447532947
56142690,4.096902122816044
56202632,3.335875776041357
56222586,3.932119242845594
56222600,4.168428018745424
56242578,4.013811767168872
56322592,3.568489877569386
56322690,4.004599769554914
56362610,4.253785517532101
56362700,4.105929482133295
56382624,3.8660107851461682
56382678,4.038004649671351
56382710,3.758316355100161
56402594,3.7135770971418394
56402702,3.9546029332851322
56442598,3.913756586531796
56462592,3.333074559709019
56482666,3.5884244277362862
56502574,4.066980204911544
56502682,3.9169011142884473
56522678,3.3225736422381345
56562588,3.379188893390926
56582654,3.6720570242132258
56582658,3.452234040845816
56582694,3.9262573075982785
56582712,3.884682464979361
56602610,3.8670419823215907
56622714,3.6473355732849044
56642566,3.636497414496437
56642674,4.073398107895759
56662656,3.3028469346417664
56682592,3.7022754352971794
56722600,4.097663559221893
56722646,3.61983566113067
56722664,3.6697434748054616
56762654,3.923571302558359
56762676,3.855227108814941
56822578,3.862617743996059
56842666,3.6449142641832237
56842702,4.052906425560009
56842706,4.187081313022761
56842716,4.32538293482925
56902664,4.089452660060185
56902700,3.7443701687943767
56922596,3.811631353893883
56922668,4.056827117268997
56922704,3.9230090273391522
56942608,3.641422044414976
57002658,4.107781243847812
57042700,4.1519889480690235
57062620,3.8591450060075467
57062632,3.93416587938722
57062656,3.485245083981452
57062714,3.6418383798055896
57082592,3.839883142845734
57082654,3.682574700233482
57102642,3.548064393001953
57102668,3.726778582445591
57162660,3.776726897223051
57202648,3.4024712823567627
57262658,3.804552291442488
57342634,3.7149247574777156
57482568,4.052904322422847
57482576,4.04498542381096
57482582,3.6819194249786684
57582586,3.8328852127410635
57622520,3.1938460081823563
57682628,3.9417131677045396
57762538,3.822971271526718
57942502,3.769828141416985
57962548,3.5959467403260086
54602550,3.6371301893245414
54662566,4.258228787535905
54722548,3.6837061957652866
54822534,3.605819132833347
54862522,3.867517582495608
54902524,4.18109190445279
54922546,3.912849287236252
54922568,4.115657417440058
54962536,4.0661370266369135
55002526,4.169282237111168
55022506,4.0249168126919646
55062600,4.18956010785673
55082480,4.202992202662025
55082494,3.9868980169558834
55082512,3.936170571105256
55082530,3.3881464941505564
55102412,3.502130605900534
55142474,3.976963385135864
55182472,3.844653519808466
55182486,4.114817855947002
55242510,3.150287723409073
55302512,4.204170563467095
55302530,3.5080942824913968
55302552,4.069847433209838
55322510,3.9503070787637373
55322568,3.2084865902214443
55342448,4.229620664526538
55342520,4.023283904947713
55382484,3.5848431533135465
55382538,4.400286692798358
55402464,3.620834476710479
55402554,3.3004560314262705
55442506,4.124910038719088
55442552,4.15886009618251
55462528,4.024647137653944
55482542,4.283065275651789
55522476,3.8141605733878428
55562448,3.624930461951491
55582576,3.49786598764904
55602456,3.7317870155667734
55602550,3.849794693529214
55622480,3.2486142235130058
55642492,3.861879763969152
55662452,3.679521588343179
55662566,3.6675733769776775
55682572,3.9053040915833304
55742494,4.192464086633213
55762482,3.660877247592929
55762536,3.9876466873386853
55762572,3.158162607085966
55762590,3.5472820056485372
55802584,3.457740406604146
55822604,3.8972219058242934
55842552,3.3509730936785527
55842566,4.048757573885384
55862546,3.756390725844764
55942558,3.9355568502748968
55942572,4.436163665911393
56022570,3.922827185329168
56022578,3.9567530639978816
56082490,4.292930915907058
56082552,3.6366423782283404
56122486,4.2544243538431665
56142550,3.491768027803868
56142568,3.59738122962228
56182574,3.4972275537313244
56222500,4.040302327470849
56262534,3.8875057288537285
56422548,3.631343123793384
56522512,3.8124186631313064
56562560,3.7379509433471383
56622516,4.0040479895909655
56682510,3.7281748442808524
56722496,3.664142070509661
56862538,3.947804289895798
56942518,3.9169245212904285
57102530,3.4233697484343497
57222550,3.5152360858759173
57262538,3.971682881119188
55762500,3.7200770676280173
55762518,3.7262331525055887
55822496,3.940769442206075
55882530,3.7882409800981756
55962538,4.152736191976035
55982498,4.249892836244707
56082504,3.8510544340531356
53222484,4.024026055043011
53302460,4.29600352431705
53442514,3.478076218439371
53582520,3.596325101995191
53602536,3.64111049509853
53622510,3.8117545903890906
53682530,3.7657762659724625
53742486,4.377770065510507
53762404,3.589357056178383
53842528,3.9909185125470743
53862530,3.945344733919923
53922490,4.175545985034851
53982496,3.85288816465205
54022430,4.1021317883991095
54042470,3.4169858882500717
54042548,3.567871365331709
54082440,3.9632867368491818
54162492,4.179143142710661
54182470,4.047745947438681
54222490,3.5955922076599522
54262422,3.863182702795425
54262530,4.2943679048622245
54282408,4.043321772769058
54362470,3.959655705851378
54382402,3.4612319367850737
54382430,3.8448159592409454
54402426,4.14195735478671
54402506,3.4920713444052502
54422428,3.9315564195769794
54462432,4.011176708259864
54482538,3.389523305083914
54502410,3.8871744642659154
54582434,4.055927874010144
54622404,3.7508106484595993
54662520,3.8483409667224575
54682518,3.369916013349696
54702438,3.8805780905637777
54762512,4.329112508433029
54782460,3.9304861211574753
54782504,4.376393995686188
54802440,4.29325381688808
54822414,3.770571057318711
54862490,4.228567951317882
54942480,3.1723950092629316
51222616,3.6960752798126135
51382596,3.839298225510063
51562584,3.554546398401394
51582598,3.7694894893241404
51582630,3.5786296980520516
51662588,3.716937256718973
51682618,3.9780170686315173
51782628,3.604391455655689
51802634,3.569993859916061
51822646,3.3182223183618587
51842624,3.832680372104813
51862582,3.6608393414379004
51862672,3.583904100407449
51902554,4.174829003187472
51902590,3.622186952446234
51902618,3.673186936707396
51902636,3.915897517845137
51922542,3.760884779602117
51962628,3.5327293318666397
51962650,3.3491514447246957
52022530,3.9526722062701283
52022548,3.4980123198365467
52042582,3.8106978949954358
52042586,3.408284677218641
52042676,3.630945596195792
52062584,3.9771014353496206
52062596,3.9769121714006643
52082582,3.6617119134119935
52082618,3.752373594053286
52122544,3.598795225375087
52182528,3.7381254325982773
52242552,4.14741748424134
52242588,4.127536265467461
52242596,4.016771904475359
52262680,3.9270901502261095
52302588,3.784211220333532
52322682,4.017881853046067
52342544,3.9099373875294123
52342580,3.848960503925296
52362556,3.7451453354521314
52362664,4.060550830330776
52402496,3.622661097751229
52402654,4.148568552137421
52422668,4.054113366975722
52442662,4.152776064092056
52462584,4.226300005856686
52502542,3.9857826333498165
52502646,3.376143159392457
52542600,3.8299849385490705
52542618,3.64928503606915
52542654,3.8812660614038257
52562578,3.8563508931127854
52562656,4.164157742834222
52622650,3.7532140479421745
52642610,3.5549440415226696
52682602,3.926076966121523
52702564,3.694517962600526
52762502,3.7537074338219893
52782560,3.918793072375437
52802546,3.867858402654022
52882612,3.3626244536730594
52942646,4.096674481514779
52982574,3.3324116351733437
53042620,3.477340979587627
53182584,3.7437715178718087
53182602,4.08497327296292
53202610,3.796358789490273
53222614,4.122347420087627
53222628,3.577172783263455
53262582,4.029500733899564
53262604,3.7777124698019096
53262618,3.3465207411296842
53302592,3.9083358856462875
53302618,3.5005085180635995
53422600,4.117498434832609
53422612,4.004910841851177
53462624,4.12426961983825
53502620,3.595499302671489
53602566,3.377886240519982
48702508,3.6689744663954946
49324888,3.425349051760528
49784578,3.1640452225702242
49802596,3.6433022186660904
47464032,3.7695478324025027
47484016,3.598476944009895
47504040,3.3979962029073234
47504058,3.7783595932280516
47644024,4.0226920832924415
47644036,3.6153297716513952
47644068,3.847134760761796
47644078,3.534656869844497
47684022,2.8217385884844415
47744090,3.397875339933022
47744096,3.389767162293341
47764062,2.910446020544194
47764076,3.6226623809015432
47784042,3.324807527176747
47804056,3.354563412230993
47824024,3.8168954461531315
47844048,3.7390091908467973
47864076,3.527861596755432
47884100,3.6990577182174347
47924096,3.8321621192795035
47944026,3.239203705659016
47984088,3.8699232536371952
47984110,3.7339650245472726
48004104,3.950221490126815
48004126,3.858573814851193
48024138,3.0469126038623204
48084098,3.497360129701942
48184114,3.9177751190959618
48224112,3.850639064552654
45684030,3.553511846920286
45724000,3.358680831296561
45744008,3.6206661625078658
45784048,3.644342649584332
45784076,3.191596436166026
45784094,3.184626336207979
45803988,3.368916637249913
45824010,3.6146804820835254
45844024,3.757681709229894
45844060,3.1942654744804204
45844090,3.7996478789736825
45864030,3.208688099397914
45864066,3.4903738504927433
45864106,3.1931065120796456
45883968,3.172121332135527
45884040,3.5918513982928886
45904000,3.668020286170771
45904078,3.7835707389361906
45904114,3.3296527203270636
45924022,3.366324344526936
45924062,3.4897141915564354
45924116,3.667034572074781
45943910,3.657938388832659
45964012,3.670830589204779
45964084,3.201683282811171
46004088,3.4672717443401635
46024000,3.7591274915769093
46024108,3.316017433951716
46044034,3.680169326699194
46064008,3.8029353301118243
46064040,3.777182283664195
46064098,3.3233590150134407
46083988,3.573282110208845
46103960,3.3786873689203305
46104050,3.378760440521571
46123910,3.8952249012329063
46143922,3.6960087624281353
46143954,3.4489187375129555
46143994,3.4066312433304016
46144022,3.8066480000484204
46144030,3.220538319894918
46144062,3.737784413572279
46144080,3.750372212847436
46163970,3.598578765619307
46164096,3.7253773114333883
46183938,3.8400826496831706
46183944,3.832453499139912
46183974,3.075241917851455
46183998,3.520462006693523
46184046,3.861881480223735
46203964,3.3481666026251076
46203982,3.615963191622015
46204042,3.8680638116634016
46224012,3.510449983096559
46243954,3.66247493556677
46243968,4.292250937217666
46244008,3.48170699132076
46244076,3.4899166708791984
46263884,4.097893611283695
46263892,3.7551309473955783
46263910,3.744291618773675
46263934,3.794068810747744
46263946,3.6817656729144304
46263974,3.378513299103867
46263982,3.2157401801991545
46263992,3.5178838488594404
46264024,3.851237560327192
46264036,3.243748802705313
46283888,3.0369975260778297
46283924,3.7084998268279685
46283942,3.901380221497116
46303946,3.0236165141654854
46323900,3.14223368337125
46323914,3.535122818883152
46323922,3.8570323601175858
46323954,3.6733003467305516
46324040,2.8501136850359723
46324062,3.5218508557125685
46344024,3.310099609182969
46363966,3.494656974719374
46364028,3.0668408091199355
46383874,3.6802454215363136
46383934,3.871407443955565
46383946,3.900207094997587
46384024,4.079404427712212
46384054,3.9682633008258685
46403872,3.575026211163346
46403958,3.682674248789434
46404012,4.190712094835078
46404052,3.5636299642833578
46423918,4.02265255530019
46423932,3.951866824983033
46444018,3.774141036716335
46444042,3.51297155875364
46444078,3.1959634154831456
46463888,3.2435457063607496
46463896,3.5966088281984354
46463950,3.5672543784295456
46464080,3.477383355451828
46483982,3.2906444146107336
46484090,3.5605269509143347
46503878,3.072498934124021
46503972,3.4459315351394246
46503990,3.508252717148492
46504048,3.5207203978555595
46524060,3.312297608669165
46543926,3.51287632594054
46543938,4.261877208619129
46543944,3.8866800046876318
46543992,3.356032049686419
46544052,3.9296106470444774
46544064,3.954955422924896
46563934,3.2384222947581853
46564018,3.673306086833503
46564072,3.555350608743072
46583886,3.101770023842646
46583980,3.29814511378385
46603878,3.452784834689225
46604008,3.463477188629238
46604040,3.268754589800987
46623916,3.0846166962552153
46623964,3.0901641886339193
46624108,3.1268054126730838
46643918,3.5534248310332956
46644014,3.1393403155850903
46644040,3.4997952045498653
46644062,3.5920493792815984
46683878,3.7472447887714306
46683936,3.5577240128888574
46683954,3.6975802819701635
46684044,3.8800409368344786
46684084,3.3474226739504966
46703898,3.653410657793451
46703916,4.141660159313391
46703970,3.8265503858826952
46704024,3.9473640612094485
46704042,3.750274174434719
46723938,3.4134472725037392
46723944,3.817172383629288
46724070,3.7164560631170867
46743952,3.5671007088916378
